doc_id,sentence
기능요구사항,입력완료건 전송 요구사항 고유번호 SFR-EHP-086 요구사항 명칭 용역업체신고 요구사항 분류 조회업무 요구사항 상세 설명 정의 - 용역업체신고>조회업무>입력처리현황조회(예전) - 예전서식 : 고용보험 일용직 근로내역 신고서 검색용 세부내용 1.
기능요구사항,"입력처리 현황 보기 - 검색조건(필수) : 조회기간(YYYYMMDD~YYYYMMDD) - 검색조건(선택) : 사업장관리번호, 주민등록번호, 처리상태, 접수번호, 기관코드 2."
기능요구사항,"등록현황 - 접수번호, 민원업무, 사업장명, 보험유형, 진행상황, 처리기관, 처리지사, 신청일, 접수일, 처리일, 오류메세지, 처리자, 전송처리여부 출력 -“미전송” 전송처리 요구사항 고유번호 SFR-EHP-087 요구사항 명칭 용역업체신고 요구사항 분류 조회업무 요구사항 상세 설명 정의 - 용역업체신고>조회업무>입력처리현황조회 - 신규서식 : 고용,산재보험 일용근로내역 신고서 검색용 세부내용 1."
기능요구사항,"입력처리 현황 보기 - 검색조건(필수) : 조회기간(YYYYMMDD~YYYYMMDD) - 검색조건(선택) : 사업장관리번호, 주민등록번호, 처리상태, 접수번호, 기관코드 2."
기능요구사항,"등록현황 - 접수번호, 사업장명, 보험유형, 처리상태, 처리기관, 처리지사, 접수일, 처리일, 오류메세지, 처리자, 전송처리여부 출력 -“미전송” 전송처리 요구사항 고유번호 SFR-EHP-088 요구사항 명칭 용역업체신고 요구사항 분류 공지사항 요구사항 상세 설명 정의 - 용역업체신고>공지사항>공지사항 세부내용 1."
기능요구사항,용역업체전용 게시판 목록 출력 2.
기능요구사항,제목/내용 검색기능 3.
기능요구사항,"상세내용 출력(제목, 작성일, 조회수, 첨부화일, 내용) 나."
기능요구사항,건설고용보험카드 요구사항 고유번호 SFR-DHP-001 요구사항 명칭 건설고용보험카드 요구사항 분류 건설고용보험카드시스템 공통적용 요구사항 상세 설명 정의 - 건설고용보험카드시스템의 운용장비들과의 호환 세부내용 1.
기능요구사항,카드리더기 통신프로그램과의 호환 - 건설고용보험카드시스템에서 자동으로 다운로드 받은 사업장정보파일을 인식하여 카드리더기와 동기화 - 카드리더기의 근로자 출근정보를 건설고용보험카드시스템에 업로드할 수 있는 출근정보파일로 생성 2.
기능요구사항,카드발급프로그램과의 호환 - PC로 다운로드 받은 카드발급목록파일과 카드발급기와의 호환 및 동기화 3.
기능요구사항,고용창출 사이트는 모든 서비스에 대하여 암호화 통신을 제공해야 한다.(SSL 적용) 2.
기능요구사항,"로그인은 2가지 방법을 제공하며, 외부에서 직접 아이디/패스워드 방식으로 로그인 할 경우에는 공인인증서를 사용하여 접속하도록 제한해야 한다."
기능요구사항,고용보험시스템 내부망을 통해서 센터 담당자가 로그인할 경우 별도의 로그인 절차 없이 sso를 이용하여 고용창출시스템에 아이디가 존재할 경우 자동 로그인 되도록 한다.
기능요구사항,고용보험 홈페이지에 적용되어 있는 모든 보안관련 기능이 모두 제공되어야 한다.
기능요구사항,요구사항 고유번호 SFR-THP-002 요구사항 명칭 고용창출지원 요구사항 분류 사업관리 요구사항 상세 설명 정의 - 고용창출지원>나의할일 세부내용 [공통] 2.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다.
기능요구사항,"로그인 시 담당자 별로 신고경로별, 참여계획서, 완료신고서, 지원금 신청서(고용환경개선, 일자리함께하기, 시간제일자리, 유망창업기업, 전문인력채용지원), 회수/추가지급 등이 구분되어 나의 할 일에 미접수/접수/처리완료 등 처리 상태별로 건수가 표시되어야 한다."
기능요구사항,각 건수를 클릭하면 해당 신고서 및 신청서의 리스트 조회 화면으로 이동하여 내역이 조회되어야 한다.
기능요구사항,요구사항 고유번호 SFR-THP-003 요구사항 명칭 고용창출지원 요구사항 분류 사업관리 요구사항 상세 설명 정의 - 고용창출지원>사업관리>공지사항 세부내용 [공통] 1.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다.
기능요구사항,"공지사항 등록 시 제목, 내용, 파일첨부를 할 수 있어야 한다."
기능요구사항,파일 첨부는 제한 없이 가능해야 한다.
기능요구사항,파일 첨부 용량은 관리자일 경우에는 제한이 없어야 한다. [조회] 1.
기능요구사항,공지사항에 대한 검색기능을 제공해야 하고 검색 기준 항목은 전체/제목/작성자/내용을 기준으로 한다.
기능요구사항,목록에서 파일을 다운로드 받을 수 있어야 한다.
기능요구사항,공지사항에는 상세내용 클리시마다 조회수가 기록되어야 한다.
기능요구사항,"검색결과 항목 : 순번, 제목, 소속기관, 등록자, 등록일자, 첨부파일, 조회수 요구사항 고유번호 SFR-THP-004 요구사항 명칭 고용창출지원 요구사항 분류 사업관리 요구사항 상세 설명 정의 - 고용창출지원>사업관리>수탁기관관리 세부내용 [공통] 1."
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다.
기능요구사항,"등록항목 : 기관구분, 기관코드, 기관명, 수탁기관코드, 지역코드, 상위기관코드, 역할구분(관리자/사업수탁기관/컨설팅수탁기관), 시행사업, 주소, 전화번호, 유효여부, 수탁기관 사용자수 2."
기능요구사항,기 등록된 내용을 수정/삭제 할 수 있어야 하되 삭제할 경우 해당 수탁기관에 등록된 사용자가 없을 경우에만 가능하도록 한다.
기능요구사항,수탁기관 상세화면에서는 해당 수탁기관의 사용자를 등록/수정/삭제 할 수 있는 기능을 제공해야 한다.
기능요구사항,"사용자 등록항목 : 아이디, 주민등록번호, 이름, 사업장명, 전화번호, 휴대폰번호, 주소, 상태(승인/미승인) 5."
기능요구사항,사용자 정보를 등록하고 나면 해당 사용자에게 권한을 부여할 수 있어야 한다.
기능요구사항,권한 부여시 해당 기관에서 사용할 수 있는 메뉴에 대해서만 목록이 표시되어야 한다.
기능요구사항,사용자 계정 삭제시 실제 아이디를 delete 하지 않고 삭제일자를 별도로 관리하여 삭제한다. [조회] 1.
기능요구사항,검색구분은 전체/기관분류/기관명/시행사업으로 검색할 수 있어야 한다.
기능요구사항,사용자 검색은 아이디/주민등록번호/성명으로 검색할 수 있어야 한다.
기능요구사항,"사용자 상세화면에서는 아이디, 주민등록번호, 성명, 이메일주소, 유효여부, 부여받은 메뉴 목록 및 권한이 표시되어야 한다."
기능요구사항,"검색결과 항목 : 순번, 수탁기관코드, 기관구분, 기관명, 역할구분, 시행사업, 등록일자, 수정일자, 유효여부 요구사항 고유번호 SFR-THP-005 요구사항 명칭 고용창출지원 요구사항 분류 사업관리 요구사항 상세 설명 정의 - 고용창출지원>사업관리>프로그램등록관리 세부내용 [공통] 1."
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다.
기능요구사항,이 화면은 관리자만 등록/조회가 가능하도록 구성한다.
기능요구사항,"고용창출시스템에서 사용하는 모든 프로그램이 관리되어야 하며, 이 프로그램 등록관리에 등록되지 않으면 일반 사용자는 해당 페이지를 상요할 수 없어야 한다."
기능요구사항,프로그램 등록은 메뉴 구성에 따라 등록이 가능하도록 해야 한다.
기능요구사항,등록 순서에 상관 없이 메뉴 정렬 조건을 등록 할 수 있어야 한다.
기능요구사항,사용여부를 관리할 수 있어야 한다.
기능요구사항,"등록항목 : 프로그램 ID, 프로그램명, URL 정보, 사용여부, 정렬순서, 사용가능 기관코드, 상위폴더/메뉴 등 7."
기능요구사항,기 등록된 내용은 수정/삭제가 가능해야 한다.
기능요구사항,목록조회 시 체크박스 클릭 시 다중 삭제가 가능해야 한다. [조회] 1.
기능요구사항,프로그램 ID/프로그램명/URL을 기준으로 검색할 수 있어야 한다.
기능요구사항,"검색결과 항목 : 순번, 프로그램ID, 프로그램명, URL 정보, 사용여부, 정렬순서, 사용가능 기관코드 요구사항 고유번호 SFR-THP-006 요구사항 명칭 고용창출지원 요구사항 분류 사업관리 요구사항 상세 설명 정의 - 고용창출지원>사업관리>사업수행계획서관리 세부내용 [공통] 1."
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다.
기능요구사항,"사업수행계획서 등록 시 제목, 내용, 파일첨부를 할 수 있어야 한다."
기능요구사항,파일 첨부는 제한 없이 가능해야 한다.
기능요구사항,파일 첨부 용량은 관리자일 경우에는 제한이 없어야 한다.
기능요구사항,등록항목 : 제목.
기능요구사항,"사업수행계획서 요약내용, 첨부파일 [조회] 1."
기능요구사항,사업수행계획서에 대한 검색기능을 제공해야 하고 검색조건은 전체/제목/작성자/내용을 기준으로 한다.
기능요구사항,목록에서 파일을 다운로드 받을 수 있어야 한다.
기능요구사항,"검색결과 항목 : 순번, 제목, 소속기관, 등록자, 등록일자, 첨부파일, 조회수 요구사항 고유번호 SFR-THP-007 요구사항 명칭 고용창출지원 요구사항 분류 사업관리 요구사항 상세 설명 정의 - 고용창출지원>사업관리>컨설팅수행계획서관리 세부내용 [공통] 1."
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다.
기능요구사항,"컨설팅수행계획서 등록 시 제목, 내용, 파일첨부를 할 수 있어야 한다."
기능요구사항,파일 첨부는 제한 없이 가능해야 한다.
기능요구사항,파일 첨부 용량은 관리자일 경우에는 제한이 없어야 한다.
기능요구사항,등록항목 : 제목.
기능요구사항,"컨설팅수행계획서 요약내용, 첨부파일 [조회] 1."
기능요구사항,컨설팅수행계획서에 대한 검색기능을 제공해야 하고 검색 기준 항목은 전체/제목/작성자/내용을 기준으로 한다.
기능요구사항,목록에서 파일을 다운로드 받을 수 있어야 한다.
기능요구사항,"검색결과 항목 : 순번, 제목, 소속기관, 등록자, 등록일자, 첨부파일, 조회수 요구사항 고유번호 SFR-THP-008 요구사항 명칭 고용창출지원 요구사항 분류 사업관리 요구사항 상세 설명 정의 - 고용창출지원>사업관리>시행일정관리 세부내용 [공통] 1."
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다. [등록] 1.
